square_feet,bedrooms,bathrooms,age_years,lot_size_acres,garage_spaces,price_usd
1456.23,3.0,2.0,5.2,0.25,2.0,285420.50
1823.67,4.0,2.5,12.8,0.31,2.0,342680.75
1245.89,2.0,1.5,3.1,0.18,1.0,245890.25
2156.34,4.0,3.0,8.7,0.42,3.0,425670.80
1678.90,3.0,2.0,15.3,0.28,2.0,298450.60
1389.45,3.0,1.5,6.9,0.22,1.0,265730.40
1934.12,4.0,2.5,9.4,0.35,2.0,374820.90
1567.78,3.0,2.0,4.6,0.26,2.0,295680.30
2234.56,5.0,3.5,11.2,0.48,3.0,465890.20
1345.67,2.0,1.5,7.8,0.20,1.0,258940.10
1789.23,3.0,2.5,13.5,0.32,2.0,318570.85
1456.89,3.0,2.0,2.9,0.24,2.0,287650.45
2045.34,4.0,3.0,6.7,0.38,2.0,398760.70
1234.56,2.0,1.0,18.2,0.15,1.0,225480.90
1876.54,4.0,2.5,10.1,0.34,2.0,356720.60
1598.76,3.0,2.0,5.8,0.27,2.0,301450.80
1723.45,3.0,2.5,8.3,0.29,2.0,325680.40
1987.65,4.0,3.0,7.5,0.36,3.0,387540.30
1445.23,3.0,2.0,4.2,0.23,2.0,281690.50
2156.78,5.0,3.5,12.6,0.45,3.0,458920.10
1367.89,2.0,1.5,9.7,0.21,1.0,262340.70
1689.34,3.0,2.0,6.4,0.28,2.0,309870.20
1534.67,3.0,2.0,11.8,0.25,2.0,292450.60
1834.56,4.0,2.5,5.1,0.33,2.0,348920.80
1278.90,2.0,1.5,14.3,0.19,1.0,248670.40
1945.23,4.0,3.0,8.9,0.37,3.0,381240.90
1456.78,3.0,2.0,3.7,0.24,2.0,284760.30
2067.89,4.0,3.0,10.5,0.39,3.0,402180.70
1189.45,2.0,1.0,16.7,0.17,1.0,231580.50
1723.67,3.0,2.5,7.2,0.30,2.0,327450.80